2010-01-04,Close,High,Low,Open,Volume,SMA_50,SMA_200,RSI,MACD,Signal_Line
2011-07-05,5632.10009765625,5659.85009765625,5612.2998046875,5659.85009765625,0,5516.265,5745.963247070313,64.39939456125877,33.72281048028526,-0.011781079566429042
2011-07-06,5625.4501953125,5655.39990234375,5610.75,5622.7001953125,0,5511.406005859375,5744.946997070312,69.15734794879135,37.52859249927951,7.4962936362027595
2011-07-07,5728.9501953125,5737.14990234375,5632.9501953125,5633.35009765625,0,5509.30701171875,5744.166997070312,77.05400066022426,48.339064536960905,15.66484781635439
2011-07-08,5660.64990234375,5740.39990234375,5651.0498046875,5734.64990234375,0,5506.811005859375,5742.567995605469,81.97191789954819,50.80947863693109,22.69377398046973
2011-07-11,5616.10009765625,5652.89990234375,5601.7001953125,5648.0498046875,0,5504.1430078125,5740.603247070312,75.91594218421788,48.61213228848192,27.877445642072168
2011-07-12,5526.14990234375,5580.25,5496.9501953125,5556.89990234375,0,5500.640009765625,5738.278996582031,66.65771861415888,39.16106606703579,30.134169727064894
2011-07-13,5585.4501953125,5596.14990234375,5541.39990234375,5542.0498046875,0,5501.044013671875,5736.4084985351565,67.42828858195472,36.04061230053776,31.31545824175947
2011-07-15,5581.10009765625,5631.7001953125,5562.75,5602.9501953125,0,5501.923017578125,5734.2225,58.93598918973024,32.8380767752833,31.619981948464236
2011-07-18,5567.0498046875,5596.60009765625,5550.9501953125,5581.75,0,5504.06701171875,5731.879499511719,53.527487585386396,28.833923556847367,31.062770270140867
2011-07-19,5613.5498046875,5627.64990234375,5557.2001953125,5569.85009765625,0,5505.30900390625,5729.799748535156,55.67661612338322,29.07757646483242,30.66573150907918
2011-07-20,5567.0498046875,5645.39990234375,5555.10009765625,5642.0498046875,0,5505.627998046875,5727.678498535156,47.181401635021096,25.22770251564907,29.57812571039316
2011-07-21,5541.60009765625,5578.89990234375,5532.7001953125,5554.60009765625,0,5505.635,5725.236748046875,40.73556876641857,19.893748262193185,27.641250220753165
2011-07-22,5633.9501953125,5642.2001953125,5567.10009765625,5576.9501953125,0,5507.0130078125,5722.689499511719,50.524760623517665,22.85497424973073,26.68399502654868
2011-07-25,5680.2998046875,5700.5498046875,5616.7001953125,5633.7998046875,0,5510.896005859375,5720.293747558594,52.23655028152023,28.611972289827463,27.069590479204436
2011-07-26,5574.85009765625,5702.25,5560.14990234375,5688.4501953125,0,5511.4980078125,5717.438999023438,46.19980086292732,24.38443603624455,26.53255959061246
2011-07-27,5546.7998046875,5591.7001953125,5521.5,5588.5498046875,0,5512.45400390625,5714.240747070313,44.92349119184309,18.55674823850859,24.937397320191685
2011-07-28,5487.75,5512.10009765625,5475.64990234375,5492.39990234375,0,5513.43,5711.077998046875,33.48396803637701,9.068897330868822,21.76369732232711
2011-07-29,5482.0,5520.2998046875,5453.9501953125,5479.0,0,5514.657998046875,5707.970747070312,36.62098940503032,1.0733571914834101,17.625629296158372
2011-08-01,5516.7998046875,5551.89990234375,5486.4501953125,5527.5,0,5516.4319921875,5704.875495605469,42.45323698825646,-2.4271340787354347,13.615076621179613
2011-08-02,5456.5498046875,5496.2998046875,5433.64990234375,5493.2001953125,0,5515.835986328125,5701.703745117187,44.46035258555225,-9.948292377867801,8.902402821370131
2011-08-03,5404.7998046875,5422.60009765625,5378.85009765625,5402.0,0,5516.200986328125,5697.558244628906,35.446663886900225,-19.855772043821162,3.1507678483318733
2011-08-04,5331.7998046875,5434.5,5323.14990234375,5412.39990234375,0,5514.93998046875,5693.330493164062,31.91639777995799,-33.215127656249024,-4.122411252584306
2011-08-05,5211.25,5229.64990234375,5116.4501953125,5204.35009765625,0,5512.1859765625,5689.073493652344,27.645116321306475,-52.91984792417679,-13.881898586902803
2011-08-08,5118.5,5204.2001953125,5054.0498046875,5083.85009765625,0,5506.308974609375,5684.286242675781,20.604447856673985,-75.15380428310345,-26.136279726142934
2011-08-09,5072.85009765625,5167.0,4946.4501953125,4947.89990234375,0,5498.243974609375,5679.513994140625,20.6252702761533,-95.35870470246937,-39.98076472140822
2011-08-10,5161.0,5197.9501953125,5123.35009765625,5196.5498046875,0,5492.00197265625,5675.408493652344,28.946755726737194,-103.07014496141801,-52.59864076941018
2011-08-11,5138.2998046875,5184.9501953125,5121.0,5128.0,0,5482.92796875,5670.592492675782,20.29361876968784,-109.74812490476688,-64.02853759648153
2011-08-12,5072.9501953125,5194.4501953125,5053.35009765625,5194.39990234375,0,5473.379970703125,5665.626994628907,14.40959246995915,-118.942543842948,-75.01133884577482
2011-08-16,5035.7998046875,5132.2001953125,5015.39990234375,5125.75,0,5463.760966796875,5660.276994628906,15.663386574951005,-127.75424176354045,-85.55991942932795
2011-08-17,5056.60009765625,5112.14990234375,5017.25,5030.2998046875,0,5454.25197265625,5655.149995117187,18.48399821940832,-131.54282227061685,-94.75649999758573
2011-08-18,4944.14990234375,5078.60009765625,4932.14990234375,5077.9501953125,0,5442.01197265625,5649.8074951171875,17.29635219697161,-141.9824058008553,-104.20168115823965
2011-08-19,4845.64990234375,4893.60009765625,4796.10009765625,4859.2998046875,0,5428.38796875,5644.097243652343,15.559883617990053,-156.40108342937947,-114.64156161246763
2011-08-22,4898.7998046875,4910.0498046875,4808.75,4843.7001953125,0,5415.94296875,5638.502741699219,17.204421996801443,-161.67554140231914,-124.04835757043793
2011-08-23,4948.89990234375,4965.7998046875,4863.7998046875,4925.14990234375,0,5405.204970703125,5632.6594921875,22.767032735605255,-159.96890619597707,-131.23246729554575
2011-08-24,4888.89990234375,4962.39990234375,4875.2998046875,4934.35009765625,0,5393.32697265625,5626.508991699218,22.567279506266445,-161.59511614888925,-137.30499706621444
2011-08-25,4839.60009765625,4915.85009765625,4825.0498046875,4914.64990234375,0,5380.108974609375,5619.9044921875,23.150793443628984,-164.96042043294983,-142.8360817395615
2011-08-26,4747.7998046875,4872.0,4720.0,4839.25,0,5366.114970703125,5612.2344921875,23.900439857054707,-173.04026430619797,-148.8769182528888
2011-08-29,4919.60009765625,4934.39990234375,4806.0498046875,4806.2001953125,0,5356.57197265625,5605.466491699219,39.71456605930776,-163.69379081558054,-151.84029276542717
2011-08-30,5001.0,5016.25,4927.5498046875,4973.25,0,5349.263974609375,5598.963742675781,46.41699323424379,-148.01215936598692,-151.07466608553912
2011-09-02,5040.0,5113.7001953125,4993.35009765625,5109.7998046875,0,5344.9059765625,5592.785241699219,43.65496192587965,-130.92812151384442,-147.04535717120018
2011-09-05,5017.2001953125,5030.2998046875,4964.4501953125,4998.89990234375,0,5339.732978515625,5586.8999926757815,43.65040189987168,-117.8699210461973,-141.21026994619962
2011-09-06,5064.2998046875,5072.89990234375,4942.89990234375,4993.35009765625,0,5335.452978515625,5581.8632421875,49.53758565210447,-102.53865644423695,-133.47594724580708
2011-09-07,5124.64990234375,5154.5,5076.2998046875,5080.14990234375,0,5331.5459765625,5576.878491210938,54.634608027768174,-84.54419739668265,-123.68959727598221
2011-09-08,5153.25,5169.25,5098.25,5139.2001953125,0,5325.1859765625,5572.701240234375,55.000770558111455,-67.20101858745602,-112.39188153827698
2011-09-09,5059.4501953125,5163.75,5046.7998046875,5161.2998046875,0,5315.842978515625,5568.0044921875,56.08316601310019,-60.32983991042693,-101.97947321270696
2011-09-12,4946.7998046875,4985.60009765625,4911.25,4981.7001953125,0,5303.872978515625,5563.2869921875,55.25809076644183,-63.24527421719449,-94.23263341360447
2011-09-13,4940.9501953125,5030.14990234375,4911.0498046875,4977.7998046875,0,5290.682978515625,5557.941743164062,52.304433854173894,-65.27533803483584,-88.44117433785075
2011-09-14,5012.5498046875,5026.14990234375,4917.39990234375,4965.0498046875,0,5277.9859765625,5553.3307421875,53.39992248421907,-60.41031562803255,-82.83500259588712
2011-09-15,5075.7001953125,5091.4501953125,4967.4501953125,5062.35009765625,0,5266.9559765625,5549.3804931640625,59.94465242963149,-50.872613742325484,-76.44252482517479
2011-09-16,5084.25,5143.60009765625,5068.10009765625,5123.35009765625,0,5255.6309765625,5545.802993164062,63.61511392508255,-42.13827469734406,-69.58167479960865
2011-09-19,5031.9501953125,5068.39990234375,5019.25,5068.39990234375,0,5243.627978515625,5542.202993164063,66.5405814699101,-38.986987503870296,-63.46273734046098
2011-09-20,5140.2001953125,5149.89990234375,5035.25,5042.5498046875,0,5233.922978515625,5538.753994140625,63.8672614776022,-27.438406511787434,-56.257871174726276
2011-09-21,5133.25,5168.39990234375,5109.85009765625,5153.75,0,5222.008974609375,5535.106743164062,59.17193587013649,-18.63211611258521,-48.732720162298065
2011-09-22,4923.64990234375,5059.85009765625,4907.75,5054.4501953125,0,5207.268974609375,5529.9204931640625,43.47483669634529,-28.240504745474027,-44.63427707893326
2011-09-23,4867.75,4930.25,4829.60009765625,4873.75,0,5192.30197265625,5524.2007421875,41.918548098360766,-39.905866912675265,-43.688595045681666
2011-09-26,4835.39990234375,4879.7998046875,4758.85009765625,4878.60009765625,0,5178.48697265625,5518.413742675782,37.42169870805888,-51.171262532916444,-45.18512854312862
2011-09-27,4971.25,4982.9501953125,4905.14990234375,4905.14990234375,0,5166.20296875,5513.308742675781,42.21636302282494,-48.57723407439789,-45.86354964938248
2011-09-28,4945.89990234375,5006.0498046875,4918.4501953125,5005.5,0,5153.49896484375,5508.155493164062,39.444070749208414,-48.01351889486614,-46.29354349847921
2011-09-29,5015.4501953125,5034.25,4906.0,4924.2001953125,0,5142.46697265625,5503.714243164062,47.703310259050454,-41.47652757556261,-45.330140313895896
2011-09-30,4943.25,5025.5498046875,4924.2998046875,4990.14990234375,0,5129.0609765625,5499.597993164062,49.80653965165428,-41.641845939208,-44.59248143895832
2011-10-03,4849.5,4879.14990234375,4823.89990234375,4874.39990234375,0,5114.70998046875,5494.558742675781,45.45182563218871,-48.775450401446506,-45.42907523145596
2011-10-04,4772.14990234375,4869.75,4728.2998046875,4823.5,0,5099.3209765625,5488.881242675781,38.11197473360908,-59.97898931849704,-48.33905804886418
2011-10-05,4751.2998046875,4827.7998046875,4741.0,4791.2998046875,0,5081.66796875,5482.917241210937,33.25763165640511,-69.73642515692973,-52.61853147047729
2011-10-07,4888.0498046875,4922.60009765625,4861.2001953125,4883.64990234375,0,5065.82296875,5477.895991210938,41.05742841144491,-65.67759084052341,-55.23034334448652
2011-10-10,4979.60009765625,4991.14990234375,4882.0498046875,4886.85009765625,0,5053.91796875,5473.0502416992185,47.696368309481166,-54.44597259693637,-55.0734691949765
2011-10-11,4974.35009765625,5045.10009765625,4964.0,5019.89990234375,0,5042.468974609375,5468.186743164062,41.974359422692416,-45.44460818846255,-53.147696993673705
2011-10-12,5099.39990234375,5109.7998046875,4997.64990234375,5011.2001953125,0,5034.70197265625,5463.680493164063,48.529983668134456,-27.898886888367088,-48.097934972612386
2011-10-13,5077.85009765625,5136.9501953125,5067.64990234375,5130.7998046875,0,5026.618974609375,5459.147744140625,58.00374080006488,-15.553375851814053,-41.589023148452725
2011-10-14,5132.2998046875,5141.39990234375,5056.60009765625,5057.35009765625,0,5018.928974609375,5454.909243164063,63.75212577479732,-1.3601540987247063,-33.543249338507124
2011-10-17,5118.25,5160.2001953125,5084.5,5156.2001953125,0,5012.162978515625,5450.442492675781,64.98860737811343,8.654609625617923,-25.103677545682114
2011-10-18,5037.5,5057.5,5011.0498046875,5049.4501953125,0,5004.816982421875,5445.6394921875,53.72840257954457,9.9607110093566,-18.09079983467437
2011-10-19,5139.14990234375,5148.0498046875,5075.2998046875,5080.4501953125,0,5000.963984375,5441.355241699219,60.015548069448045,18.97932155669332,-10.676775556400832
2011-10-20,5091.89990234375,5099.0,5033.9501953125,5086.5498046875,0,4998.576982421875,5436.5129907226565,54.05590380371964,22.05966518715195,-4.129487407690276
2011-10-21,5049.9501953125,5120.75,5037.9501953125,5106.60009765625,0,4997.205986328125,5431.253491210938,55.84851385088407,20.87523225482346,0.871456524812471
2011-10-24,5098.35009765625,5145.64990234375,5084.75,5114.7001953125,0,4997.715986328125,5426.072741699219,64.3537145969683,23.570324221248484,5.411230064099675
2011-10-25,5191.60009765625,5211.0,5085.5498046875,5137.89990234375,0,4998.32798828125,5421.242741699219,73.75817951512,32.85200226649613,10.899384504578965
2011-10-28,5360.7001953125,5399.7001953125,5322.7998046875,5341.89990234375,0,5002.77599609375,5417.3144921875,79.55387816921353,53.23905693245615,19.367318990154402
2011-10-31,5326.60009765625,5360.25,5314.60009765625,5358.89990234375,0,5007.848994140625,5413.5484936523435,73.61990133906006,65.88487194964819,28.67082958205316
2011-11-01,5257.9501953125,5310.85009765625,5238.2998046875,5278.60009765625,0,5012.292001953125,5409.596994628906,65.37083703856696,69.56539154025813,36.84974197369415
2011-11-02,5258.4501953125,5300.10009765625,5204.9501953125,5216.75,0,5016.32900390625,5406.366245117188,65.77109459832346,71.69610755523445,43.81901509000221
2011-11-03,5265.75,5281.60009765625,5201.85009765625,5241.5498046875,0,5022.761005859375,5403.8807446289065,60.62330719641479,73.13074289753513,49.6813606515088
2011-11-04,5284.2001953125,5326.4501953125,5256.7998046875,5325.39990234375,0,5031.53201171875,5401.531245117188,63.230129526006316,74.8931566191659,54.723719845040215
2011-11-08,5289.35009765625,5304.25,5252.0,5292.25,0,5039.343017578125,5398.661745605469,60.74878105021839,75.8313002447976,58.9452359249917
2011-11-09,5221.0498046875,5317.5,5211.75,5309.7001953125,0,5044.786015625,5396.007495117187,56.5494285340982,70.25368227597846,61.20692519518906
2011-11-11,5168.85009765625,5198.60009765625,5142.25,5159.75,0,5050.38501953125,5393.578996582031,58.6843095843941,60.919062710725484,61.14935269829635
2011-11-14,5148.35009765625,5228.89990234375,5140.5498046875,5217.35009765625,0,5056.56001953125,5391.0469970703125,50.68139539593405,51.27605236517684,59.17469263167245
2011-11-15,5068.5,5158.75,5052.85009765625,5131.2001953125,0,5062.9740234375,5387.769248046875,48.34676331562218,36.76683644249442,54.69312139383685
2011-11-16,5030.4501953125,5065.2001953125,4989.5,5059.10009765625,0,5065.191025390625,5384.46625,48.61466287216019,21.944909787915094,48.143479072652504
2011-11-17,4934.75,5036.7998046875,4919.4501953125,5027.10009765625,0,5063.866025390625,5380.581999511719,39.10930126578658,2.448001132896934,39.00438348470139
2011-11-18,4905.7998046875,4915.89990234375,4837.9501953125,4899.14990234375,0,5061.182021484375,5376.628498535156,29.193348059495207,-15.164669389642768,28.17057290983256
2011-11-21,4778.35009765625,4873.7998046875,4764.7998046875,4873.7998046875,0,5056.40501953125,5371.803999023437,4.867070773734596,-38.95788167743376,14.744881992379298
2011-11-22,4812.35009765625,4854.0,4782.5498046875,4794.85009765625,0,5051.366025390625,5367.42875,10.138736864734582,-54.44307214020591,0.9072911658622562
2011-11-23,4706.4501953125,4779.5,4640.9501953125,4779.5,0,5043.00203125,5362.939501953125,9.585214871005832,-74.4027654573747,-14.154720158785135
2011-11-25,4710.0498046875,4767.2998046875,4693.10009765625,4731.2998046875,0,5034.13802734375,5358.929001464844,9.994101295292865,-88.90565872772277,-29.10490787257266
2011-11-28,4851.2998046875,4859.10009765625,4766.39990234375,4769.2998046875,0,5029.97501953125,5355.656000976563,24.70858650749571,-87.98734822753613,-40.88139594356536
2011-11-29,4805.10009765625,4866.10009765625,4787.10009765625,4864.2001953125,0,5027.141025390625,5352.595500488282,21.72113122737929,-89.95061608056676,-50.695239970965645
2011-11-30,4832.0498046875,4851.5498046875,4754.7998046875,4766.14990234375,0,5024.963017578125,5349.595749511719,23.68506972444584,-88.31387647483007,-58.218967271738535
2011-12-01,4936.85009765625,5011.89990234375,4916.7001953125,4970.85009765625,0,5023.4490234375,5346.64625,34.305276992347885,-77.66496735630608,-62.10816728865205
2011-12-02,5050.14990234375,5062.5498046875,4918.39990234375,4940.85009765625,0,5022.938017578125,5344.918249511718,43.8592697750317,-59.39857303075132,-61.566248437071906
2011-12-05,5039.14990234375,5055.39990234375,5002.5498046875,5036.5,0,5022.036015625,5343.133999023437,44.29465482000925,-45.28788148758758,-58.31057504717505
2011-12-07,5062.60009765625,5099.25,5032.25,5050.10009765625,0,5022.649013671875,5341.884250488281,49.67244569722738,-31.845724310748665,-53.017604899889776
2011-12-08,4943.64990234375,5049.0498046875,4921.4501953125,5037.39990234375,0,5018.7180078125,5340.334750976563,45.57817951346966,-30.440109917234622,-48.50210590335875
2011-12-09,4866.7001953125,4918.35009765625,4841.75,4870.75,0,5013.38701171875,5338.539252929688,46.46585958381303,-35.130387407232774,-45.82776220413356
2011-12-12,4764.60009765625,4910.25,4755.5498046875,4906.85009765625,0,5010.206015625,5335.812253417968,43.1846774083311,-46.54949707816104,-45.972109178939064
